date_period,orig_country,orig_lang,dest_country,num_results
2007,ru,ru,Colombia,1300
2007,ru,ru,Costa Rica,41
2007,ru,ru,Cuba,2040
2007,ru,ru,Dominican Republic,126
2007,ru,ru,Ecuador,531
2007,ru,ru,Guatemala,1290
2007,ru,ru,Honduras,87
2007,ru,ru,Haiti,132
2007,ru,ru,Jamaica,125
2007,ru,ru,Mexico,2510
2007,ru,ru,Nicaragua,139
2007,ru,ru,Panama,50
2007,ru,ru,Peru,1170
2007,ru,ru,Puerto Rico,85
2007,ru,ru,Paraguay,100
2007,ru,ru,El Salvador,119
2007,ru,ru,Uruguay,170
2007,ru,ru,Venezuela,3320
2007,ru,ru,Albania,872
2007,ru,ru,Armenia,10500
2007,ru,ru,Austria,4670
2007,ru,ru,Azerbaijan,16400
2007,ru,ru,Belgium,3150
2007,ru,ru,Bulgaria,1250
2007,ru,ru,Bosnia and Herzegovina,99
2007,ru,ru,Belarus,15000
2007,ru,ru,Switzerland,5210
2007,ru,ru,Czech Republic,7290
2007,ru,ru,Germany,23600
2007,ru,ru,Denmark,2610
2007,ru,ru,Spain,8280
2007,ru,ru,Estonia,9600
2007,ru,ru,Finland,5080
2007,ru,ru,France,18300
2007,ru,ru,United Kingdom,21200
2007,ru,ru,Georgia,20700
2007,ru,ru,Greece,4520
2007,ru,ru,Greenland,149
2007,ru,ru,Croatia,2880
2007,ru,ru,Hungary,3460
2007,ru,ru,Ireland,1760
2007,ru,ru,Italy,11800
2007,ru,ru,Kazakhstan,17300
2007,ru,ru,Kyrgyzstan,1640
2007,ru,ru,Lithuania,3110
2007,ru,ru,Macedonia,1230
2007,ru,ru,Netherlands,3130
2007,ru,ru,Norway,3210
2007,ru,ru,Poland,7730
2007,ru,ru,Portugal,2770
2007,ru,ru,Romania,3750
2007,ru,ru,Russia,216000
2007,ru,ru,Serbia,3660
2007,ru,ru,Slovakia,2130
2007,ru,ru,Slovenia,1270
2007,ru,ru,Sweden,4630
2007,ru,ru,Tajikistan,3970
2007,ru,ru,Turkmenistan,2230
2007,ru,ru,Turkey,10800
2007,ru,ru,Ukraine,80100
2007,ru,ru,Uzbekistan,5460
2007,ru,ru,Australia,4980
2007,ru,ru,China,20000
2007,ru,ru,Hong Kong,1430
2007,ru,ru,Indonesia,2290
2007,ru,ru,Japan,11100
2007,ru,ru,Cambodia,664
2007,ru,ru,South Korea,3840
2007,ru,ru,Laos,70
2007,ru,ru,Macau,634
2007,ru,ru,Myanmar,93
2007,ru,ru,Mongolia,728
2007,ru,ru,Malaysia,1120
2007,ru,ru,New Zealand,1030
2007,ru,ru,Philippines,866
2007,ru,ru,Papua New Guinea,37
2007,ru,ru,North Korea,2900
2007,ru,ru,Singapore,1590
2007,ru,ru,Thailand,1890
2007,ru,ru,Vietnam,1780
2007,ru,ru,Taiwan,1270
2007,ru,ru,French Guiana,42
2007,ru,ru,South Sudan,36
2007,ru,ru,Angola,558
2007,ru,ru,Burundi,54
2007,ru,ru,Benin,32
2007,ru,ru,Burkina Faso,43
2007,ru,ru,Botswana,73
2007,ru,ru,Central African Republic,5
2007,ru,ru,Cote d'Ivoire,55
2007,ru,ru,Cameroon,97
2007,ru,ru,Republic of the Congo,77
2007,ru,ru,Eritrea,73
2007,ru,ru,Ethiopia,579
2007,ru,ru,Gabon,32
2007,ru,ru,Ghana,218
2007,ru,ru,Guinea,89
2007,ru,ru,Gambia,34
2007,ru,ru,Guinea-Bissau,15
2007,ru,ru,Kenya,614
2007,ru,ru,Liberia,114
2007,ru,ru,Lesotho,30
2007,ru,ru,Madagascar,36
2007,ru,ru,Mali,85
2007,ru,ru,Mozambique,70
2007,ru,ru,Mauritania,62
2007,ru,ru,Mauritius,30
2007,ru,ru,Malawi,53
2007,ru,ru,Namibia,94
2007,ru,ru,Niger,107
2007,ru,ru,Nigeria,1690
2007,ru,ru,Rwanda,84
2007,ru,ru,Sudan,995
2007,ru,ru,Senegal,104
2007,ru,ru,Sierra Leone,96
2007,ru,ru,Somalia,723
2007,ru,ru,Chad,214
2007,ru,ru,Tanzania,113
2007,ru,ru,Uganda,118
2007,ru,ru,South Africa,1130
2007,ru,ru,Democratic Republic of the Congo,52
2007,ru,ru,Zambia,48
2007,ru,ru,Zimbabwe,166
2007,ru,ru,Afghanistan,7330
2007,ru,ru,Bangladesh,532
2007,ru,ru,Bhutan,62
2007,ru,ru,India,4920
2007,ru,ru,Sri Lanka,109
2007,ru,ru,Nepal,148
2007,ru,ru,Pakistan,3710
2007,ru,ru,Canada,4510
2007,ru,ru,United States,58517
2007,ru,ru,United Arab Emirates,1327
2007,ru,ru,Algeria,1100
2007,ru,ru,Egypt,1650
2007,ru,ru,Iran,16300
2007,ru,ru,Iraq,13400
2007,ru,ru,Israel,15300
2007,ru,ru,Jordan,168
2007,ru,ru,Kuwait,859
2007,ru,ru,Lebanon,2450
2007,ru,ru,Libya,1400
2007,ru,ru,Morocco,753
2007,ru,ru,Oman,174
2007,ru,ru,Qatar,1210
2007,ru,ru,Saudi Arabia,3070
2007,ru,ru,Syria,2730
2007,ru,ru,Tunisia,207
2007,ru,ru,West Bank,1846
2007,ru,ru,Yemen,183
2007,ru,ru,Argentina,670
2007,ru,ru,Bolivia,541
2007,ru,ru,Brazil,4670
2007,ru,ru,Chile,1210
2007,ru,ru,Colombia,1300
2007,ru,ru,Costa Rica,41
2007,ru,ru,Cuba,2040
2007,ru,ru,Dominican Republic,126
2007,ru,ru,Ecuador,531
2007,ru,ru,Guatemala,1290
2007,ru,ru,Honduras,87
2007,ru,ru,Haiti,132
2007,ru,ru,Jamaica,125
2007,ru,ru,Mexico,2510
2007,ru,ru,Nicaragua,139
2007,ru,ru,Panama,159
2007,ru,ru,Peru,1170
2007,ru,ru,Puerto Rico,85
2007,ru,ru,Paraguay,100
2007,ru,ru,El Salvador,119
2007,ru,ru,Uruguay,170
2007,ru,ru,Venezuela,3320
2007,ru,ru,Albania,872
2007,ru,ru,Armenia,10500
2007,ru,ru,Austria,4670
2007,ru,ru,Azerbaijan,16400
2007,ru,ru,Belgium,3150
2007,ru,ru,Bulgaria,3860
2007,ru,ru,Bosnia and Herzegovina,99
2007,ru,ru,Belarus,15000
2007,ru,ru,Switzerland,5210
2007,ru,ru,Czech Republic,1730
2007,ru,ru,Germany,23600
2007,ru,ru,Denmark,2610
2007,ru,ru,Spain,8280
2007,ru,ru,Estonia,9600
2007,ru,ru,Finland,5080
2007,ru,ru,France,18300
2007,ru,ru,United Kingdom,21200
2007,ru,ru,Georgia,20700
2007,ru,ru,Greece,4520
2007,ru,ru,Greenland,149
2007,ru,ru,Croatia,2880
2007,ru,ru,Hungary,3460
2007,ru,ru,Ireland,1760
2007,ru,ru,Italy,11800
2007,ru,ru,Kazakhstan,17300
2007,ru,ru,Kyrgyzstan,1640
2007,ru,ru,Lithuania,3110
2007,ru,ru,Macedonia,1230
2007,ru,ru,Netherlands,3130
2007,ru,ru,Norway,3210
2007,ru,ru,Poland,7730
2007,ru,ru,Portugal,756
2007,ru,ru,Romania,3750
2007,ru,ru,Russia,216000
2007,ru,ru,Serbia,3660
2007,ru,ru,Slovakia,2130
2007,ru,ru,Slovenia,1270
2007,ru,ru,Sweden,4630
2007,ru,ru,Tajikistan,3970
2007,ru,ru,Turkmenistan,2230
2007,ru,ru,Turkey,10800
2007,ru,ru,Ukraine,32400
2007,ru,ru,Uzbekistan,5460
2007,ru,ru,Australia,4980
2007,ru,ru,China,20000
2007,ru,ru,Hong Kong,1430
2007,ru,ru,Indonesia,2290
2007,ru,ru,Japan,11100
2007,ru,ru,Cambodia,61
2007,ru,ru,South Korea,3840
2007,ru,ru,Laos,70
2007,ru,ru,Macau,634
2007,ru,ru,Myanmar,93
2007,ru,ru,Mongolia,728
2007,ru,ru,Malaysia,1120
2007,ru,ru,New Zealand,1030
2007,ru,ru,Philippines,866
2007,ru,ru,Papua New Guinea,37
2007,ru,ru,North Korea,2900
2007,ru,ru,Singapore,1590
2007,ru,ru,Thailand,1890
2007,ru,ru,Vietnam,1780
2007,ru,ru,Taiwan,1270
2007,ru,ru,French Guiana,42
2007,ru,ru,South Sudan,36
2007,fr,fr,Angola,2030
2007,fr,fr,Burundi,742
2007,fr,fr,Benin,1270
2007,fr,fr,Burkina Faso,2960
2007,fr,fr,Botswana,144
2007,fr,fr,Central African Republic,553
2007,fr,fr,Cote d'Ivoire,5440
2007,fr,fr,Cameroon,3370
2007,fr,fr,Republic of the Congo,1986
2007,fr,fr,Eritrea,196
2007,fr,fr,Ethiopia,969
2007,fr,fr,Gabon,1240
2007,fr,fr,Ghana,2050
2007,fr,fr,Guinea,2320
2007,fr,fr,Gambia,202
2007,fr,fr,Guinea-Bissau,214
2007,fr,fr,Kenya,1500
2007,fr,fr,Liberia,531
2007,fr,fr,Lesotho,97
2007,fr,fr,Madagascar,1830
2007,fr,fr,Mali,3250
2007,fr,fr,Mozambique,742
2007,fr,fr,Mauritania,1830
2007,fr,fr,Mauritius,3050
2007,fr,fr,Malawi,145
2007,fr,fr,Namibia,790
2007,fr,fr,Niger,1370
2007,fr,fr,Nigeria,2320
2007,fr,fr,Rwanda,1820
2007,fr,fr,Sudan,3140
2007,fr,fr,Senegal,8410
2007,fr,fr,Sierra Leone,799
2007,fr,fr,Somalia,1400
2007,fr,fr,Chad,2420
2007,fr,fr,Togo,1580
2007,fr,fr,Tanzania,1050
2007,fr,fr,Uganda,989
2007,fr,fr,South Africa,8020
2007,fr,fr,Democratic Republic of the Congo,2546
2007,fr,fr,Zambia,628
2007,fr,fr,Zimbabwe,808
2007,fr,fr,Afghanistan,5030
2007,fr,fr,Bangladesh,610
2007,fr,fr,Bhutan,33
2007,fr,fr,India,5350
2007,fr,fr,Sri Lanka,205
2007,fr,fr,Nepal,189
2007,fr,fr,Pakistan,3420
2007,fr,fr,Canada,17800
2007,fr,fr,United States,34792
2007,fr,fr,United Arab Emirates,1190
2007,fr,fr,Algeria,12300
2007,fr,fr,Egypt,4460
2007,fr,fr,Iran,7430
2007,fr,fr,Iraq,10200
2007,fr,fr,Israel,8350
2007,fr,fr,Jordan,1810
2007,fr,fr,Kuwait,803
2007,fr,fr,Lebanon,4240
2007,fr,fr,Libya,3800
2007,fr,fr,Morocco,8990
2007,fr,fr,Oman,170
2007,fr,fr,Qatar,1550
2007,fr,fr,Saudi Arabia,3060
2007,fr,fr,Syria,3750
2007,fr,fr,Tunisia,4680
2007,fr,fr,West Bank,3036
2007,fr,fr,Yemen,206
2007,fr,fr,Argentina,3580
2007,fr,fr,Bolivia,636
2007,fr,fr,Brazil,5030
2007,fr,fr,Chile,1380
2007,fr,fr,Colombia,2770
2007,fr,fr,Costa Rica,163
2007,fr,fr,Cuba,1500
2007,fr,fr,Dominican Republic,649
2007,fr,fr,Ecuador,861
2007,fr,fr,Guatemala,181
2007,fr,fr,Honduras,135
2007,fr,fr,Haiti,2190
2007,fr,fr,Jamaica,156
2007,fr,fr,Mexico,3280
2007,fr,fr,Nicaragua,172
2007,fr,fr,Panama,549
2007,fr,fr,Peru,907
2007,fr,fr,Puerto Rico,27
2007,fr,fr,Paraguay,115
2007,fr,fr,El Salvador,54
2007,fr,fr,Uruguay,554
2007,fr,fr,Venezuela,1650
2007,fr,fr,Albania,160
2007,fr,fr,Armenia,188
2007,fr,fr,Austria,2640
2007,fr,fr,Azerbaijan,769
2007,fr,fr,Belgium,5880
2007,fr,fr,Bulgaria,1400
2007,fr,fr,Bosnia and Herzegovina,150
2007,fr,fr,Belarus,603
2007,fr,fr,Switzerland,12000
2007,fr,fr,Czech Republic,2170
2007,fr,fr,Germany,16000
2007,fr,fr,Denmark,1780
2007,fr,fr,Spain,10400
2007,fr,fr,Estonia,769
2007,fr,fr,Finland,1540
2007,fr,fr,France,89000
2007,fr,fr,United Kingdom,5740
2007,fr,fr,Georgia,1990
2007,fr,fr,Greece,2200
2007,fr,fr,Greenland,113
2007,fr,fr,Croatia,1040
2007,fr,fr,Hungary,1590
2007,fr,fr,Ireland,2650
2007,fr,fr,Italy,11100
2007,fr,fr,Kazakhstan,920
2007,fr,fr,Kyrgyzstan,61
2007,fr,fr,Lithuania,1180
2007,fr,fr,Macedonia,190
2007,fr,fr,Netherlands,3670
2007,fr,fr,Norway,1920
2007,fr,fr,Poland,4000
2007,fr,fr,Portugal,3690
2007,fr,fr,Romania,2170
2007,fr,fr,Russia,21400
2007,fr,fr,Serbia,2840
2007,fr,fr,Slovakia,1130
2007,fr,fr,Slovenia,850
2007,fr,fr,Sweden,2420
2007,fr,fr,Tajikistan,139
2007,fr,fr,Turkmenistan,131
2007,fr,fr,Turkey,5340
2007,fr,fr,Ukraine,2500
2007,fr,fr,Uzbekistan,165
2007,fr,fr,Australia,5280
2007,fr,fr,China,17700
2007,fr,fr,Hong Kong,1880
2007,fr,fr,Indonesia,2010
2007,fr,fr,Japan,9760
2007,fr,fr,Cambodia,501
2007,fr,fr,South Korea,3640
2007,fr,fr,Laos,92
2007,fr,fr,Macau,187
2007,fr,fr,Myanmar,198
2007,fr,fr,Mongolia,132
2007,fr,fr,Malaysia,1060
2007,fr,fr,New Zealand,1820
2007,fr,fr,Philippines,733
2007,fr,fr,Papua New Guinea,66
2007,fr,fr,North Korea,2230
2007,fr,fr,Singapore,1470
2007,fr,fr,Thailand,1470
2007,fr,fr,Vietnam,1390
2007,fr,fr,Taiwan,537
2007,fr,fr,French Guiana,139
2007,fr,fr,South Sudan,141
2007,cn,zh-zh-TW,Angola,706
2007,cn,zh-zh-TW,Burundi,77
2007,cn,zh-zh-TW,Benin,160
2007,cn,zh-zh-TW,Burkina Faso,202
2007,cn,zh-zh-TW,Botswana,562
2007,cn,zh-zh-TW,Central African Republic,1760
2007,cn,zh-zh-TW,Cote d'Ivoire,866
2007,cn,zh-zh-TW,Cameroon,1050
2007,cn,zh-zh-TW,Republic of the Congo,94
2007,cn,zh-zh-TW,Eritrea,69
2007,cn,zh-zh-TW,Ethiopia,950
2007,cn,zh-zh-TW,Gabon,85
2007,cn,zh-zh-TW,Ghana,1400
2007,cn,zh-zh-TW,Guinea,251
2007,cn,zh-zh-TW,Gambia,53
2007,cn,zh-zh-TW,Guinea-Bissau,30
2007,cn,zh-zh-TW,Kenya,1350
2007,cn,zh-zh-TW,Liberia,191
2007,cn,zh-zh-TW,Lesotho,66
2007,cn,zh-zh-TW,Madagascar,101
2007,cn,zh-zh-TW,Mali,1490
2007,cn,zh-zh-TW,Mozambique,141
2007,cn,zh-zh-TW,Mauritania,85
2007,cn,zh-zh-TW,Mauritius,126
2007,cn,zh-zh-TW,Malawi,72
2007,cn,zh-zh-TW,Namibia,115
2007,cn,zh-zh-TW,Niger,157
2007,cn,zh-zh-TW,Nigeria,1890
2007,cn,zh-zh-TW,Rwanda,113
2007,cn,zh-zh-TW,Sudan,2320
2007,cn,zh-zh-TW,Senegal,273
2007,cn,zh-zh-TW,Sierra Leone,79
2007,cn,zh-zh-TW,Somalia,643
2007,cn,zh-zh-TW,Chad,142
2007,cn,zh-zh-TW,Togo,4820
2007,cn,zh-zh-TW,Tanzania,289
2007,cn,zh-zh-TW,Uganda,243
2007,cn,zh-zh-TW,South Africa,4870
2007,cn,zh-zh-TW,Democratic Republic of the Congo,65
2007,cn,zh-zh-TW,Zambia,201
2007,cn,zh-zh-TW,Zimbabwe,249
2007,cn,zh-zh-TW,Afghanistan,5020
2007,cn,zh-zh-TW,Bangladesh,823
2007,cn,zh-zh-TW,Bhutan,8010
2007,cn,zh-zh-TW,India,11100
2007,cn,zh-zh-TW,Sri Lanka,681
2007,cn,zh-zh-TW,Nepal,774
2007,cn,zh-zh-TW,Pakistan,4970
2007,cn,zh-zh-TW,Canada,10800
2007,cn,zh-zh-TW,United States,405000
2007,cn,zh-zh-TW,United Arab Emirates,1810
2007,cn,zh-zh-TW,Algeria,819
2007,cn,zh-zh-TW,Egypt,3460
2007,cn,zh-zh-TW,Iran,10500
2007,cn,zh-zh-TW,Iraq,12400
2007,cn,zh-zh-TW,Israel,5790
2007,cn,zh-zh-TW,Jordan,1940
2007,cn,zh-zh-TW,Kuwait,1360
2007,cn,zh-zh-TW,Lebanon,1890
2007,cn,zh-zh-TW,Libya,682
2007,cn,zh-zh-TW,Morocco,675
2007,cn,zh-zh-TW,Oman,991
2007,cn,zh-zh-TW,Qatar,1870
2007,cn,zh-zh-TW,Saudi Arabia,1660
2007,cn,zh-zh-TW,Syria,1730
2007,cn,zh-zh-TW,Tunisia,295
2007,cn,zh-zh-TW,West Bank,623
2007,cn,zh-zh-TW,Yemen,215
2007,cn,zh-zh-TW,Argentina,6900
2007,cn,zh-zh-TW,Bolivia,605
2007,cn,zh-zh-TW,Brazil,13600
2007,cn,zh-zh-TW,Chile,1950
2007,cn,zh-zh-TW,Colombia,2550
2007,cn,zh-zh-TW,Costa Rica,237
2007,cn,zh-zh-TW,Cuba,2490
2007,cn,zh-zh-TW,Dominican Republic,47
2007,cn,zh-zh-TW,Ecuador,658
2007,cn,zh-zh-TW,Guatemala,183
2007,cn,zh-zh-TW,Honduras,254
2007,cn,zh-zh-TW,Haiti,211
2007,cn,zh-zh-TW,Jamaica,657
2007,cn,zh-zh-TW,Mexico,4310
2007,cn,zh-zh-TW,Nicaragua,187
2007,cn,zh-zh-TW,Panama,965
2007,cn,zh-zh-TW,Peru,1430
2007,cn,zh-zh-TW,Puerto Rico,160
2007,cn,zh-zh-TW,Paraguay,282
2007,cn,zh-zh-TW,El Salvador,129
2007,cn,zh-zh-TW,Uruguay,1810
2007,cn,zh-zh-TW,Venezuela,2090
2007,cn,zh-zh-TW,Albania,250
2007,cn,zh-zh-TW,Armenia,200
2007,cn,zh-zh-TW,Austria,2920
2007,cn,zh-zh-TW,Azerbaijan,661
2007,cn,zh-zh-TW,Belgium,3190
2007,cn,zh-zh-TW,Bulgaria,1360
2007,cn,zh-zh-TW,Bosnia and Herzegovina,156
2007,cn,zh-zh-TW,Belarus,1180
2007,cn,zh-zh-TW,Switzerland,7140
2007,cn,zh-zh-TW,Czech Republic,96
2007,cn,zh-zh-TW,Germany,27200
2007,cn,zh-zh-TW,Denmark,4300
2007,cn,zh-zh-TW,Spain,13000
2007,cn,zh-zh-TW,Estonia,702
2007,cn,zh-zh-TW,Finland,2300
2007,cn,zh-zh-TW,France,26000
2007,cn,zh-zh-TW,United Kingdom,39000
2007,cn,zh-zh-TW,Georgia,858
2007,cn,zh-zh-TW,Greece,3500
2007,cn,zh-zh-TW,Greenland,105
2007,cn,zh-zh-TW,Croatia,1940
2007,cn,zh-zh-TW,Hungary,1800
2007,cn,zh-zh-TW,Ireland,2210
2007,cn,zh-zh-TW,Italy,17300
2007,cn,zh-zh-TW,Kazakhstan,2200
2007,cn,zh-zh-TW,Kyrgyzstan,738
2007,cn,zh-zh-TW,Lithuania,795
2007,cn,zh-zh-TW,Macedonia,205
2007,cn,zh-zh-TW,Netherlands,8830
2007,cn,zh-zh-TW,Norway,2960
2007,cn,zh-zh-TW,Poland,3990
2007,cn,zh-zh-TW,Portugal,4560
2007,cn,zh-zh-TW,Romania,1730
2007,cn,zh-zh-TW,Russia,24000
2007,cn,zh-zh-TW,Serbia,2990
2007,cn,zh-zh-TW,Slovakia,791
2007,cn,zh-zh-TW,Slovenia,978
2007,cn,zh-zh-TW,Sweden,6630
2007,cn,zh-zh-TW,Tajikistan,544
2007,cn,zh-zh-TW,Turkmenistan,233
2007,cn,zh-zh-TW,Turkey,3720
2007,cn,zh-zh-TW,Ukraine,2990
2007,cn,zh-zh-TW,Uzbekistan,1950
2007,cn,zh-zh-TW,Australia,15200
2007,cn,zh-zh-TW,China,821000
2007,cn,zh-zh-TW,Hong Kong,61300
2007,cn,zh-zh-TW,Indonesia,2700
2007,cn,zh-zh-TW,Japan,49000
2007,cn,zh-zh-TW,Cambodia,1410
2007,cn,zh-zh-TW,South Korea,28100
2007,cn,zh-zh-TW,Laos,1130
2007,cn,zh-zh-TW,Macau,8840
2007,cn,zh-zh-TW,Myanmar,3270
2007,cn,zh-zh-TW,Mongolia,3300
2007,cn,zh-zh-TW,Malaysia,7910
2007,cn,zh-zh-TW,New Zealand,3930
2007,cn,zh-zh-TW,Philippines,4250
2007,cn,zh-zh-TW,Papua New Guinea,96
2007,cn,zh-zh-TW,North Korea,9380
2007,cn,zh-zh-TW,Singapore,12500
2007,cn,zh-zh-TW,Thailand,9000
2007,cn,zh-zh-TW,Vietnam,6570
2007,cn,zh-zh-TW,Taiwan,44300
2007,cn,zh-zh-TW,French Guiana,39
2007,cn,zh-zh-TW,South Sudan,169
2007,us,en,Angola,13000
2007,us,en,Burundi,3250
2007,us,en,Benin,1780
2007,us,en,Burkina Faso,4990
2007,us,en,Botswana,3410
2007,us,en,Central African Republic,2640
2007,us,en,Cote d'Ivoire,5010
2007,us,en,Cameroon,4450
2007,us,en,Republic of the Congo,2919
2007,us,en,Eritrea,3320
2007,us,en,Ethiopia,9380
2007,us,en,Gabon,2260
2007,us,en,Ghana,16400
2007,us,en,Guinea,9470
2007,us,en,Gambia,2380
2007,us,en,Guinea-Bissau,800
2007,us,en,Kenya,20700
2007,us,en,Liberia,5170
2007,us,en,Lesotho,1700
2007,us,en,Madagascar,3610
2007,us,en,Mali,16800
2007,us,en,Mozambique,4360
2007,us,en,Mauritania,2660
2007,us,en,Mauritius,2100
2007,us,en,Malawi,3530
2007,us,en,Namibia,6080
2007,us,en,Niger,8000
2007,us,en,Nigeria,34500
2007,us,en,Rwanda,8120
2007,us,en,Sudan,25300
2007,us,en,Senegal,6900
2007,us,en,Sierra Leone,5360
2007,us,en,Somalia,16500
2007,us,en,Chad,33600
2007,us,en,Togo,4000
2007,us,en,Tanzania,7060
2007,us,en,Uganda,13000
2007,us,en,South Africa,98700
2007,us,en,Democratic Republic of the Congo,2780
2007,us,en,Zambia,4450
2007,us,en,Zimbabwe,18200
2007,us,en,Afghanistan,126000
2007,us,en,Bangladesh,23300
2007,us,en,Bhutan,1390
2007,us,en,India,224000
2007,us,en,Sri Lanka,32800
2007,us,en,Nepal,9020
2007,us,en,Pakistan,119000
2007,us,en,Canada,244000
2007,us,en,United States,2252250
2007,us,en,United Arab Emirates,13775
2007,us,en,Algeria,7130
2007,us,en,Egypt,29200
2007,us,en,Iran,135000
2007,us,en,Iraq,535000
2007,us,en,Israel,132000
2007,us,en,Jordan,58900
2007,us,en,Kuwait,16300
2007,us,en,Lebanon,37800
2007,us,en,Libya,10400
2007,us,en,Morocco,6910
2007,us,en,Oman,8150
2007,us,en,Qatar,19000
2007,us,en,Saudi Arabia,33500
2007,us,en,Syria,32500
2007,us,en,Tunisia,3810
2007,us,en,West Bank,30720
2007,us,en,Yemen,5440
2007,us,en,Argentina,121000
2007,us,en,Bolivia,36900
2007,us,en,Brazil,41800
2007,us,en,Chile,66400
2007,us,en,Colombia,59200
2007,us,en,Costa Rica,18600
2007,us,en,Cuba,51200
2007,us,en,Dominican Republic,5760
2007,us,en,Ecuador,46700
2007,us,en,Guatemala,21300
2007,us,en,Honduras,14000
2007,us,en,Haiti,6570
2007,us,en,Jamaica,19000
2007,us,en,Mexico,95800
2007,us,en,Nicaragua,20600
2007,us,en,Panama,25300
2007,us,en,Peru,19100
2007,us,en,Puerto Rico,16600
2007,us,en,Paraguay,20700
2007,us,en,El Salvador,31000
2007,us,en,Uruguay,48400
2007,us,en,Venezuela,98700
2007,us,en,Albania,4440
2007,us,en,Armenia,9140
2007,us,en,Austria,29100
2007,us,en,Azerbaijan,16300
2007,us,en,Belgium,17100
2007,us,en,Bulgaria,17100
2007,us,en,Bosnia and Herzegovina,1470
2007,us,en,Belarus,9020
2007,us,en,Switzerland,24000
2007,us,en,Czech Republic,16700
2007,us,en,Germany,120000
2007,us,en,Denmark,14800
2007,us,en,Spain,53900
2007,us,en,Estonia,8760
2007,us,en,Finland,15000
2007,us,en,France,304000
2007,us,en,United Kingdom,443550
2007,us,en,Georgia,78700
2007,us,en,Greece,14100
2007,us,en,Greenland,2640
2007,us,en,Croatia,9620
2007,us,en,Hungary,10000
2007,us,en,Ireland,58700
2007,us,en,Italy,64100
2007,us,en,Kazakhstan,13400
2007,us,en,Kyrgyzstan,3210
2007,us,en,Lithuania,4990
2007,us,en,Macedonia,4680
2007,us,en,Netherlands,24000
2007,us,en,Norway,17100
2007,us,en,Poland,27600
2007,us,en,Portugal,59400
2007,us,en,Romania,22500
2007,us,en,Russia,131000
2007,us,en,Serbia,20100
2007,us,en,Slovakia,6970
2007,us,en,Slovenia,5910
2007,us,en,Sweden,24000
2007,us,en,Tajikistan,2180
2007,us,en,Turkmenistan,4160
2007,us,en,Turkey,41600
2007,us,en,Ukraine,42900
2007,us,en,Uzbekistan,5140
2007,us,en,Australia,334000
2007,us,en,China,509000
2007,us,en,Hong Kong,54000
2007,us,en,Indonesia,61500
2007,us,en,Japan,172000
2007,us,en,Cambodia,5940
2007,us,en,South Korea,46900
2007,us,en,Laos,4510
2007,us,en,Macau,5025
2007,us,en,Myanmar,14000
2007,us,en,Mongolia,3380
2007,us,en,Malaysia,33300
2007,us,en,New Zealand,71800
2007,us,en,Philippines,26500
2007,us,en,Papua New Guinea,3540
2007,us,en,North Korea,32600
2007,us,en,Singapore,43200
2007,us,en,Thailand,29400
2007,us,en,Vietnam,46000
2007,us,en,Taiwan,33300
